,id1,Description1,id2,Description2,Type of dependency
1521,9736,creating custom tracker,12005,ability hide fieldrnrnrelated,relates
1522,12005,ability hide fieldrnrnrelated,5037,would nice define kind view p,relates
1523,8313,currently assignee list show every member,12005,ability hide fieldrnrnrelated,relates
1524,9421,sometimes desirable reopen closed,12005,ability hide fieldrnrnrelated,relates
1525,8162,good custom field could make visibl,12005,ability hide fieldrnrnrelated,relates
1526,2618,updating ticket user presented wi,12005,ability hide fieldrnrnrelated,relates
1527,10140,certain field regular custom,12005,ability hide fieldrnrnrelated,relates
1528,10162,may covered relates,12005,ability hide fieldrnrnrelated,relates
1529,2979,testing redmine see suit,12005,ability hide fieldrnrnrelated,relates
1530,12005,ability hide fieldrnrnrelated,2539,possible per project setting f,relates
1531,12005,ability hide fieldrnrnrelated,4670,anybody role assign due date,relates
1532,12005,ability hide fieldrnrnrelated,11853,congratulation version optio,relates
1533,12005,ability hide fieldrnrnrelated,4485,currently everyone issue creation access,relates
1534,12005,ability hide fieldrnrnrelated,15782,clear request specificall,relates
1535,12005,ability hide fieldrnrnrelated,15918,possible change name ev,relates
1536,3088,adding option hide field r,12005,ability hide fieldrnrnrelated,relates
1537,12249,discussed feature could po,12005,ability hide fieldrnrnrelated,duplicates
1538,11329,think nice feature add posibi,12005,ability hide fieldrnrnrelated,duplicates
1539,13729,want make custom field invisible,12005,ability hide fieldrnrnrelated,duplicates
1540,12745,disable default filed redmine,12005,ability hide fieldrnrnrelated,duplicates
1541,11963,hellornrnwe successfully using redmin,12005,ability hide fieldrnrnrelated,duplicates
1542,14162,ability hide standard field certa,12005,ability hide fieldrnrnrelated,duplicates
1543,11490,comment feature luis serr,12005,ability hide fieldrnrnrelated,duplicates
1544,12002,like see status description people c,2568,problem user always,duplicates
1545,11999,current implementationrnrncurrentl,11809,team closed issue progres,relates
1546,7545,possible add option calculate,11999,current implementationrnrncurrentl,relates
1547,12347,would useful able configure aut,11999,current implementationrnrncurrentl,relates
1548,11996,id like able setrn thi,8241,notification function redmine,duplicates
1549,11988,think better put thumbnail,29034,ive proposed add collapseex,relates
1550,11988,think better put thumbnail,13429,customer planio thoug,relates
1551,11976,currently reposman assumes scheme,11977,adding restful get repository would,relates
1552,11977,adding restful get repository would,13070,use init script initialize new proje,relates
1553,11977,adding restful get repository would,17857,attaching custom field repository would,relates
1554,11977,adding restful get repository would,23894,hellornrnthe public rest apirest api,relates
1555,11976,currently reposman assumes scheme,11977,adding restful get repository would,relates
1556,11969,would like option display cer,14017,backgroud enviroment use redmine fo,relates
1557,11969,would like option display cer,5130,related task section issue view pre,relates
1558,31050,see image attached sample ticke,11969,would like option display cer,relates
1559,11968,add watcher feature provides searc,10412,gantt chart filtering target vers,relates
1560,13427,allow user use two different ldaps,11967,think nice feature add secondary lda,duplicates
1561,11964,able let international customer,3972,would nice value field,duplicates
1562,11963,hellornrnwe successfully using redmin,12005,ability hide fieldrnrnrelated,duplicates
1563,11963,hellornrnwe successfully using redmin,3088,adding option hide field r,duplicates
1564,7935,right kind difficult see op,11940,requires two click project view al,relates
1565,11940,requires two click project view al,14006,topmost menu project view,duplicates
1566,11924,mainly run onernrnsome task,1232,configuration referencing fixing,duplicates
1567,11919,would useful additional column,6375,hirni think beneficial,duplicates
1568,11907,id like custom field specifical,8572,hirnrnwe waiting custom version,duplicates
1569,11894,add possibility different emiss,8241,notification function redmine,relates
1570,11894,add possibility different emiss,16093,starting use redmine lot wer,relates
1571,11894,add possibility different emiss,4462,would wonderful able set emi,duplicates
1572,12005,ability hide fieldrnrnrelated,11853,congratulation version optio,relates
1573,13890,custom field visible editable de,11853,congratulation version optio,duplicates
1574,11851,hirnrnis possible create new issu,23889,idea user defines one ticket,relates
1575,11829,would like create user se,1554,hirnrnprivate issue would great,relates
1576,7758,hirni know roadmap came issue,11829,would like create user se,relates
1577,11999,current implementationrnrncurrentl,11809,team closed issue progres,relates
1578,11784,need write wikiissue text righttole,8121,way override direction,duplicates
1579,11757,adding support hdpi screen c,24927,addition patch implement h,relates
1580,11757,adding support hdpi screen c,24922,today many computer high resolution dis,relates
1581,11551,would useful adminaccount could ad,11755,following patch implement switch user,duplicates
1582,11724,feature caused major problem,5159,currently employee,relates
1583,13527,similar nickname would offer way,11724,feature caused major problem,relates
1584,11724,feature caused major problem,13533,sparked mischa evil comment,relates
1585,11724,feature caused major problem,17747,proposal changing visibility,relates
1586,6015,currently way private u,11724,feature caused major problem,relates
1587,26555,project used communication cu,11724,feature caused major problem,relates
1588,11718,hey guy galsrnrnredmine awesome,8488,requested people,duplicates
1589,12223,described topicrnit would grea,11709,see ordered priorityr,relates
1590,11709,see ordered priorityr,7769,page show list instance,relates
1591,19077,youre using photo avatar default size,11708,moment avatar really small,relates
1592,9773,adding group multiple project adm,11702,adding user multiple project admi,duplicates
1593,7054,group project section admini,11702,adding user multiple project admi,duplicates
1594,11698,groupsrn referencing keywor,4911,hellornrnit would nice would,relates
1595,6945,lot issue generic response,11655,like described redm,relates
1596,11655,like described redm,1011,see lot people voting different ti,duplicates
1597,11652,would handy set default trac,482,would nice setting item select,relates
1598,14418,one issue copied relati,11647,would like function redmine would,relates
1599,11647,would like function redmine would,6715,hellornrni think issue template,relates
1600,11639,motivationrn redmine project tree,5487,use subtasks would like subtask,duplicates
1601,11636,modify tree structure gantt add,6417,eric would great way,duplicates
1602,8241,notification function redmine,11619,ill probably submitting patch,relates
1603,11613,using external internal redmin,11316,rni looking solution would al,duplicates
1604,11606,need ability create filter issue,1875,allow nonmember project add issue,duplicates
1605,11590,issue may need attach list file,8579,would nice upload multiple file via,duplicates
1606,3783,today close ref issue via commit,11565,moment change statis issue b,duplicates
1607,11551,would useful adminaccount could ad,11755,following patch implement switch user,duplicates
1608,11543,possible modify one controller,1718,suggestion requestrn would gr,relates
1609,10709,need way view uploaded file,11543,possible modify one controller,relates
1610,16549,currently possible set multiple v,11537,custom field named mycustomfiel,relates
1611,12508,possible get diff email,11530,could support hook mailerrnrnview,relates
1612,11530,could support hook mailerrnrnview,26839,currently use email notification see wh,relates
1613,11528,detail tab report time entry,10191,need add filter condition,duplicates
1614,11521,would good search could limite,1159,currently add one many filter,relates
1615,11520,today posted something issue,4347,user reply issue heshe de,duplicates
1616,8673,background rnrnwe,11498,sometimes want set project,relates
1617,7919,adding option disable mail send,11498,sometimes want set project,duplicates
1618,6068,receiving email customer th,11498,sometimes want set project,duplicates
1619,11490,comment feature luis serr,12005,ability hide fieldrnrnrelated,duplicates
1620,13718,try use mootools requestjsonp request,11469,please enable jsonp,relates
1621,11422,loginin mypages issue assigned,493,hello allrnrnjust wanted say,duplicates
1622,11414,default redmines diff report whitesp,14034,would nice get ability choose,relates
1623,2235,may considered defect cer,11414,default redmines diff report whitesp,relates
1624,11405,usually user leave comment pro,4347,user reply issue heshe de,duplicates
1625,11390,issue many phase rnr,13105,would useful u able b,relates
1626,11385,hi therernrnid like suggest feature,12416,someone change comment,duplicates
1627,13839,project tracker important numb,11361,suggestion butrnrnit would,relates
1628,11338,followup company usin,10607,hi rnrnthere doesnt seem functi,relates
1629,11329,think nice feature add posibi,4707,following appears usefull,relates
1630,11329,think nice feature add posibi,8050,problem bigger workflow som,duplicates
1631,11329,think nice feature add posibi,12005,ability hide fieldrnrnrelated,duplicates
1632,11613,using external internal redmin,11316,rni looking solution would al,duplicates
1633,1306,would nice fixing issue would set,11313,plan implement feature,relates
1634,16769,hi allrnrnany help make redmine close,11313,plan implement feature,duplicates
1635,11301,would like suggest adding possibility,7037,redmine doesnt add bom exported,duplicates
1636,4805,would nice issue copy function ha,11294,use project like template start,relates
1637,33672,hellornrnill try explain feature,11294,use project like template start,duplicates
1638,11276,related issue section today missing r,7849,different project using redmine,duplicates
1639,11255,way found delete comment,1725,know people right remove,duplicates
1640,11087,noticed redmine calculates total e,11253,issue list progress bar includes th,relates
1641,14384,month workflow need see,11253,issue list progress bar includes th,duplicates
1642,11245,would interesting possible as,5973,would convenient see individual,duplicates
1643,11222,big problem plugins compatibil,16215,addition would nice,relates
1644,11213,add remove issue watcher,9122,possible track adding remo,duplicates
1645,11211,setting shall configurable auto,11212,need see sender email i,relates
1646,11212,need see sender email i,21158,frequently bcc redmine send project,relates
1647,19545,im using imaptask receive email,11212,need see sender email i,duplicates
1648,10861,necessary put address,11212,need see sender email i,duplicates
1649,11211,setting shall configurable auto,11212,need see sender email i,relates
1650,11203,nice rest api repository,13070,use init script initialize new proje,relates
1651,11200,much better using,1011,see lot people voting different ti,duplicates
1652,11177,would nice redmine send notifica,13585,backgroundrnrnsubtask pr,relates
1653,11177,would nice redmine send notifica,7057,using rnrnif remove ticke,duplicates
1654,11169,redmine rest api require priority id crea,7402,would great access enumer,duplicates
1655,11169,redmine rest api require priority id crea,9835,project default priority,duplicates
1656,11159,would helpful possibility q,9664,redmine java api test check new i,relates
1657,11152,hirnrnwe currently trying use redm,9804,see way specify activity co,relates
1658,11091,hirnrni tried link,7483,add file add description,duplicates
1659,11088,reply email thereby update tic,4191,really like redminereceivingemails f,duplicates
1660,11087,noticed redmine calculates total e,11253,issue list progress bar includes th,relates
1661,11076,possible integrate similar fe,6965,wondering way make c,duplicates
1662,15201,scenariornuser leaf company profile get,11069,need able search open closed task,relates
1663,24568,possible select locked user,11069,need able search open closed task,relates
1664,11055,nice feature would definition fiel,703,hirni think would nice able,duplicates
1665,10953,im looking create project function,11049,possible custom field,relates
1666,5458,good feature add time field,11044,would nice time datetime,relates
1667,22140,please add datetime custom fieldsrnnow,11044,would nice time datetime,duplicates
1668,11039,function setting,24577,attached patch add following change,duplicates
1669,8177,project need unique counter f,11001,one possible new feature would,relates
1670,11001,one possible new feature would,7575,sometimes exact due date matter w,relates
1671,1140,would like filter issue using,10999,found workaround,relates
1672,4939,hellornrnup list task,10999,found workaround,relates
1673,10999,found workaround,13635,would nice option ability fil,relates
1674,23216,biggest problem cause u,10999,found workaround,duplicates
1675,13585,backgroundrnrnsubtask pr,10989,able close parent issue ch,relates
1676,28492,hellornrni saw,10989,able close parent issue ch,relates
1677,31589,cannot close issue open subta,10989,able close parent issue ch,relates
1678,31321,redmine parent issue cant ab,10989,able close parent issue ch,relates
1679,12956,hirnrnit would kind improvemen,10989,able close parent issue ch,duplicates
1680,18212,fixed issue local redmine,10989,able close parent issue ch,duplicates
1681,5462,close issue open su,10989,able close parent issue ch,duplicates
1682,10979,nice add page folder r,12789,hi therernrnim trying give idea,relates
1683,10975,lot issue track would,17720,appears good way filter,relates
1684,10973,think nice feature add aut,8119,way implement easy web gui,duplicates
1685,10966,hellornrnfirst thanks contributor,1415,pointed jean philippe user,duplicates
1686,10953,im looking create project function,11049,possible custom field,relates
1687,14786,target version field filter locked,10953,im looking create project function,duplicates
1688,10950,userrnthe first user develop,3521,would nice possibly,duplicates
1689,10947,generic approach,482,would nice setting item select,relates
1690,10947,generic approach,3517,way assign issue pe,duplicates
1691,10943,feature descriptionrnrnwhen working wi,17720,appears good way filter,relates
1692,12085,displaying column usern,10937,please add new user format lastnamernr,relates
1693,10927,would find useful add filter hide su,9992,would interesting see filter,duplicates
1694,10926,large platform project many sub,9850,like subject already implies id suggest,duplicates
1695,10922,would great redmine allows creati,3521,would nice possibly,relates
1696,10914,getting issue rest api,8577,private issue quite useful however one,relates
1697,16180,trying extend api return p,10914,getting issue rest api,duplicates
1698,8353,hi rnrnredmine includes issue privacy,10914,getting issue rest api,duplicates
1699,10912,patch add possibility make search filt,8160,try use watcher filter,duplicates
1700,10897,familiar jira,9180,project many ticket bot,relates
1701,6269,adding support redcloth would nice si,10889,trying figure link,relates
1702,20829,user storyrnas user want supp,10889,trying figure link,duplicates
1703,10864,excuse already possible reall,5816,possible set initial status,duplicates
1704,10861,necessary put address,11212,need see sender email i,duplicates
1705,26617,hirnrnwould please help stopping concu,10840,regularly access project redmine site f,relates
1706,6120,revision one autologin co,10840,regularly access project redmine site f,duplicates
1707,10839,always need create issue daily,1176,implement recurring task redmine w,duplicates
1708,10831,topicbased development would,5386,development team us branch pretty thor,relates
1709,10828,patch intended reduce need multi,6118,doesnt seem option use par,relates
1710,10828,patch intended reduce need multi,10259,currently impossible get list,relates
1711,10828,patch intended reduce need multi,10763,restapiwiki offering parent,relates
1712,10792,right addingdeleting subissue,16098,would possible enable following fea,relates
1713,10788,think nice feature add posibility,1554,hirnrnprivate issue would great,duplicates
1714,10773,would like redmine main context,12789,hi therernrnim trying give idea,relates
1715,15880,currently redmine least three differen,10773,would like redmine main context,relates
1716,10828,patch intended reduce need multi,10763,restapiwiki offering parent,relates
1717,10763,restapiwiki offering parent,6118,doesnt seem option use par,duplicates
1718,10757,redmine administration custom f,15136,today creating custom field se,duplicates
1719,10753,sometimes people forget lazy,3848,patch allows current user record,duplicates
1720,10734,way limit issue search,3491,search check feature,relates
1721,10734,way limit issue search,992,think two improvement help lotrn,duplicates
1722,6984,using plugins,10718,using additional plugin proje,relates
1723,10718,using additional plugin proje,12789,hi therernrnim trying give idea,relates
1724,23459,would like ability customize list,10713,user account setting add configur,relates
1725,10713,user account setting add configur,8761,sorry english québec native l,relates
1726,28011,maximum number issue displayed,10713,user account setting add configur,relates
1727,418,display block allow set,10713,user account setting add configur,duplicates
1728,10709,need way view uploaded file,11543,possible modify one controller,relates
1729,10708,hirnrni need way add two user email,4244,anyway store multiple em,duplicates
1730,1538,id like able see update,10707,team need send status manag,relates
1731,10707,team need send status manag,1474,patch add column show last,duplicates
1732,3521,would nice possibly,10697,since obvious edit ticket,relates
1733,10684,organization relies heavily routing tick,3521,would nice possibly,duplicates
1734,10663,searched around found way hide,9750,would like ability removearchive ele,duplicates
1735,10645,redmine fantastic system combine,992,think two improvement help lotrn,duplicates
1736,10637,would like create customer view create,6727,currently seem way,duplicates
1737,21491,hi teamrnrni created one custom fiel,10614,want add new custom field issue,duplicates
1738,23229,hi allrnrnis way define cu,10614,want add new custom field issue,duplicates
1739,16527,think nice feature add configure,10614,want add new custom field issue,duplicates
1740,11338,followup company usin,10607,hi rnrnthere doesnt seem functi,relates
1741,10601,let assume status called new,5816,possible set initial status,duplicates
1742,3921,hello everyonernour team started developmen,10568,hirnrni think would great,relates
1743,10559,would really helpful could add pa,5325,upgraded newest version redmi,duplicates
1744,10553,requestrn add support filtering task,9992,would interesting see filter,duplicates
1745,10541,would nice gantt chart would star,9296,would great user preference wh,relates
1746,7552,option checkbox selected fi,10541,would nice gantt chart would star,duplicates
1747,12032,frequently meeting conference,10525,small screen netnooks laptop sideb,relates
1748,1294,would nice feature able show,10525,small screen netnooks laptop sideb,duplicates
1749,8982,hi rnrnin case ive got report wit,10525,small screen netnooks laptop sideb,duplicates
1750,10480,add filter time entry,10191,need add filter condition,relates
1751,10480,add filter time entry,13157,page link spent ti,relates
1752,10463,think good new feature add column,8577,private issue quite useful however one,duplicates
1753,23610,atm copying issue issue b,10460,step copy,relates
1754,10422,would convenient able filter,3265,itd nice redmines issue filter includ,relates
1755,10421,would handy able filter,4939,hellornrnup list task,duplicates
1756,10417,looking way script project creat,13070,use init script initialize new proje,relates
1757,11968,add watcher feature provides searc,10412,gantt chart filtering target vers,relates
1758,10412,gantt chart filtering target vers,23265,pertains change applied,relates
1759,21360,hirnwhen add target version filter,10412,gantt chart filtering target vers,duplicates
1760,17615,filtering issue target version sho,10412,gantt chart filtering target vers,duplicates
1761,10406,user navigate tree structure ed,10407,wiki page weight therefore,relates
1762,10406,user navigate tree structure ed,10407,wiki page weight therefore,relates
1763,10402,could please introduce rest api retriev,14872,allow creating activity withrn event type,relates
1764,10398,aim new field type provide,1179,would helpful text long text,relates
1765,10398,aim new field type provide,5250,would interesting allow administrator,duplicates
1766,10398,aim new field type provide,1358,would nice link field th,duplicates
1767,10394,submission wiki page,3521,would nice possibly,duplicates
1768,10394,submission wiki page,703,hirni think would nice able,duplicates
1769,10384,hirnrnactualy version rest api isnt,26237,according wiki way ac,relates
1770,10378,think would like see option,13307,today start date due date doesnt,relates
1771,10375,trying achieve ldap auth,1913,attached patch allows bind ldap,duplicates
1772,10363,hi allrnrni search issue various com,2199,go bulk edit bunch issue,duplicates
1773,10357,send notification watcherrnwhen ad,1757,hi jeanphilippe great feature,duplicates
1774,10352,eg entering issue comment,8579,would nice upload multiple file via,relates
1775,10331,getting internal request abili,973,heyrnrncurrently seems status,relates
1776,10325,trying use advanced textile syntax wont wo,2416,bordercolordarkblue,duplicates
1777,10296,parentchild relation visible th,7907,hellornrnwe setup issue child,duplicates
1778,31714,calendar view visible start,10267,powerful able create date fie,relates
1779,10267,powerful able create date fie,27095,would really handy pick cust,relates
1780,10266,order able use redmine rapidly,1003,way currently add new issue,duplicates
1781,10265,list type custom field powerful,1189,project manager want able assign,duplicates
1782,8680,would like button check,10264,getting search result item che,relates
1783,10828,patch intended reduce need multi,10259,currently impossible get list,relates
1784,10259,currently impossible get list,4806,possible filter issue id,relates
1785,10252,hellornrnit would great one could,5340,possible change date,relates
1786,1868,find redmine way closing duplicate,10250,reporting redmine,duplicates
1787,10248,want display specific text instead,17060,ive noticed issue link commits,relates
1788,10248,want display specific text instead,4052,feature support crossproject,relates
1789,13595,would useful url tekst usin,10248,want display specific text instead,duplicates
1790,10230,issue history section would usef,9122,possible track adding remo,duplicates
1791,2045,want knonw member work information,10191,need add filter condition,relates
1792,10191,need add filter condition,13157,page link spent ti,relates
1793,10480,add filter time entry,10191,need add filter condition,relates
1794,6806,hirnrnsometimes practical accoun,10191,need add filter condition,relates
1795,7232,would nice see many hour given,10191,need add filter condition,relates
1796,4706,possible add member filter,10191,need add filter condition,relates
1797,6640,ive added custom field time registration,10191,need add filter condition,duplicates
1798,11528,detail tab report time entry,10191,need add filter condition,duplicates
1799,12322,would cool add comment checkbox,10191,need add filter condition,duplicates
1800,10171,currently viewing journal via rest api po,8630,need view journal information rest ap,relates
1801,27870,hirncould please create api editing,10171,currently viewing journal via rest api po,duplicates
1802,22003,hello project redmine,10167,make possible importexport one,duplicates
1803,10162,may covered relates,8050,problem bigger workflow som,relates
1804,10162,may covered relates,12005,ability hide fieldrnrnrelated,relates
1805,10140,certain field regular custom,12005,ability hide fieldrnrnrelated,relates
1806,10140,certain field regular custom,12250,think nice feature add possibility,relates
1807,10140,certain field regular custom,2618,updating ticket user presented wi,duplicates
1808,10139,much like selection category link,3517,way assign issue pe,relates
1809,10138,would nice ability play video,5171,request isrnbeing able embed swf fil,relates
1810,10132,would save ton timelet drag,8579,would nice upload multiple file via,duplicates
1811,2055,list issue parent project cant f,10126,organization using redmine,duplicates
1812,10121,asis rnwhen somesone add watcher,4511,nice user group feature redmine,relates
1813,9918,helpful assign role,10121,asis rnwhen somesone add watcher,relates
1814,10120,examplernissue exist someone du,6899,time issue copied,duplicates
1815,7980,admin give group role project,10117,issue assign group finernbut ad,relates
1816,22982,project manager hope assign issue,10117,issue assign group finernbut ad,duplicates
1817,10105,hirnrnis way set field value thr,9076,would usefully able set i,duplicates
1818,13258,would awesome let user def,10083,issue resolved ea,relates
1819,10083,issue resolved ea,4967,ive modified applicationcss classic th,relates
1820,10078,broader support textile n,6269,adding support redcloth would nice si,relates
1821,10067,would nice implement ntml authorizati,9545,want provide window integrated authenti,duplicates
1822,10062,sample,10058,permissionsrn project view member list,relates
1823,10062,sample,10058,permissionsrn project view member list,relates
1824,10046,hello rnwe running redmine rub,4050,attached patch redmine pass test,relates
1825,10043,exemple nous définissons un nouveau rôle pou,7839,im looking way limit tracker typ,duplicates
1826,12049,followup feature,10042,cant bulk change private checkbox f,relates
1827,10039,planned make specific issue status,973,heyrnrncurrently seems status,duplicates
1828,15928,hellornrnwere problem ever,10033,issue redmine numb,relates
1829,10027,redmine could interesting,4015,allow application setting eg theme,relates
1830,10027,redmine could interesting,1853,tracker issue status workflow custom fie,relates
1831,10027,redmine could interesting,5127,think would useful change set,relates
1832,10021,would like enhanced custom large text fie,3543,would helpful long text custom fiel,relates
1833,9994,help stay report window g,29042,issue extracted,relates
1834,9993,add new setting help export,3647,hi allrnrni think useful,duplicates
1835,6118,doesnt seem option use par,9992,would interesting see filter,relates
1836,5325,upgraded newest version redmi,9992,would interesting see filter,relates
1837,12860,searched find option hide subtasks,9992,would interesting see filter,duplicates
1838,10927,would find useful add filter hide su,9992,would interesting see filter,duplicates
1839,10553,requestrn add support filtering task,9992,would interesting see filter,duplicates
1840,9991,think good feature would status,13585,backgroundrnrnsubtask pr,relates
1841,6687,normal issue changed subt,9991,think good feature would status,relates
1842,9991,think good feature would status,7450,hellornrni would like use redmine su,duplicates
1843,9976,problem go define,2556,use casernwere three guy working,relates
1844,9972,could implemented optio,13585,backgroundrnrnsubtask pr,relates
1845,9972,could implemented optio,6117,asked possible su,duplicates
1846,9942,happens people involved,5159,currently employee,relates
1847,7068,dear designersrnrnanonymous non membe,9931,editing user role news managem,relates
1848,9930,many aspect project menu removable th,2585,opening project client case,duplicates
1849,9919,issue related would,8161,created custom project field compan,duplicates
1850,9918,helpful assign role,10121,asis rnwhen somesone add watcher,relates
1851,14814,currently diffs show minimal line,9917,viewing diff could usefull ha,relates
1852,26165,hellornis possible api allowi,9912,automated test redmine java,duplicates
1853,23403,right quick search box search,9909,default search scope project,duplicates
1854,22125,heavy user subprojects tend g,9909,default search scope project,duplicates
1855,24764,hellornrnin company actually usi,9909,default search scope project,duplicates
1856,9908,thanks excelent work redmine wh,5298,prevent redmines storage path defaul,duplicates
1857,9898,wiki cant use pag,9601,dear developersrnrni think one important,duplicates
1858,8856,import ldap group assign proje,9878,hi company need relay role e,relates
1859,9851,id suggest equalize way available,9850,like subject already implies id suggest,relates
1860,15902,currently version grouped accordi,9851,id suggest equalize way available,relates
1861,14449,hirnrnits possible show version custom,9851,id suggest equalize way available,duplicates
1862,9851,id suggest equalize way available,9850,like subject already implies id suggest,relates
1863,9850,like subject already implies id suggest,19965,step reproducern create project hier,relates
1864,9850,like subject already implies id suggest,23265,pertains change applied,relates
1865,10926,large platform project many sub,9850,like subject already implies id suggest,duplicates
1866,14449,hirnrnits possible show version custom,9850,like subject already implies id suggest,duplicates
1867,9835,project default priority,7402,would great access enumer,relates
1868,11169,redmine rest api require priority id crea,9835,project default priority,duplicates
1869,9834,application consuming api would l,7420,rest api add delete und selec,relates
1870,9829,put time project archived,3640,archiving project except,relates
1871,14816,currently diff view allow quick link,9807,someone send link diff w,relates
1872,9807,someone send link diff w,26576,beforernwidth,duplicates
1873,11152,hirnrnwe currently trying use redm,9804,see way specify activity co,relates
1874,4815,would nice option fil,9790,custom field called test case id,duplicates
1875,9786,hirnis something new quest,13740,hellornrnactually im using last,relates
1876,5094,case would nice forward,9786,hirnis something new quest,duplicates
1877,18631,current pagination based result timesta,9776,case search result many prett,relates
1878,9773,adding group multiple project adm,11702,adding user multiple project admi,duplicates
1879,9759,improve page loading use tidy,4796,migrate redmine rail rail,relates
1880,10663,searched around found way hide,9750,would like ability removearchive ele,duplicates
1881,9736,creating custom tracker,8050,problem bigger workflow som,relates
1882,9736,creating custom tracker,12005,ability hide fieldrnrnrelated,relates
1883,9736,creating custom tracker,1091,want create tracker custom,duplicates
1884,9734,would help use redmine issue referenc,6717,use casernrnthe administrator,relates
1885,9734,would help use redmine issue referenc,22026,like old topic id like req,relates
1886,12224,would great abbility set,9734,would help use redmine issue referenc,duplicates
1887,19237,would like able get data da,9734,would help use redmine issue referenc,duplicates
1888,9725,application developping need,7420,rest api add delete und selec,duplicates
1889,9704,would useful able display li,1226,testing parallel trac noted interesti,duplicates
1890,9703,common multiple project use,779,would nice multiple scm per proj,relates
1891,23079,want repository differ,9703,common multiple project use,relates
1892,9702,list past change accessed throu,7043,ive seen software like jira whatever else,duplicates
1893,9701,currently distinction,1739,sometimes submit issue roa,duplicates
1894,9700,field new issue form visible,1091,want create tracker custom,relates
1895,9700,field new issue form visible,8050,problem bigger workflow som,relates
1896,9700,field new issue form visible,5011,allow admin configure field appe,duplicates
1897,9693,support attachment image pdfrnsu,3261,issue exported pdf using,relates
1898,9691,maintenance task would like switch,8673,background rnrnwe,relates
1899,9668,currently server administrator need se,8119,way implement easy web gui,duplicates
1900,11159,would helpful possibility q,9664,redmine java api test check new i,relates
1901,18966,anyway future plan enable th,9664,redmine java api test check new i,relates
1902,18848,hirnrnim using want use cust,9664,redmine java api test check new i,duplicates
1903,9649,database postgres,9419,im using wonder cannot get,duplicates
1904,9642,user creating new issue would,5840,would good benefit duplicate issue e,duplicates
1905,9630,file module active assign file,2460,would like list file,duplicates
1906,9616,often case issue,1448,many issue span multiple category,duplicates
1907,9613,normally one copy part file,3382,currently use prernprecode class,duplicates
1908,3395,add ability filter blank start end,9607,way get issue without sta,duplicates
1909,20435,see redmineorg use,9601,dear developersrnrni think one important,relates
1910,26593,see need,9601,dear developersrnrni think one important,relates
1911,9898,wiki cant use pag,9601,dear developersrnrni think one important,duplicates
1912,1845,link others resource,9600,would nice possibility create,relates
1913,9592,hirnrnim aware scenario,6397,parent task field cannot selected,duplicates
1914,9592,hirnrnim aware scenario,6118,doesnt seem option use par,duplicates
1915,9550,involved multiple issue,6375,hirni think beneficial,duplicates
1916,10067,would nice implement ntml authorizati,9545,want provide window integrated authenti,duplicates
1917,9535,hirnrnredmine version,5634,using redmine trunk exporting issue pdf,duplicates
1918,9505,hellornrnthanks,2624,moment repository statistic graph,duplicates
1919,9482,editing wiki page change mi,9068,new toogle link called submit witho,relates
1920,9480,see title rnrncurrently page sc,9479,see title rnrncurrently page sc,relates
1921,9480,see title rnrncurrently page sc,9479,see title rnrncurrently page sc,relates
1922,12223,described topicrnit would grea,9479,see title rnrncurrently page sc,relates
1923,9479,see title rnrncurrently page sc,1565,nice add page folder save,duplicates
1924,9432,would useful possibility,7414,change consists adding private flag,relates
1925,17132,think add ability set private note visibil,9432,would useful possibility,relates
1926,12089,hellornwe using redmine manage c,9432,would useful possibility,relates
1927,14390,hi everyonernrnwe thinking open,9432,would useful possibility,duplicates
1928,20102,hellorni would like default value,9432,would useful possibility,duplicates
1929,24636,project require issue,9432,would useful possibility,duplicates
1930,9421,sometimes desirable reopen closed,7694,often multiple version open,relates
1931,9421,sometimes desirable reopen closed,1360,several project customer,relates
1932,9421,sometimes desirable reopen closed,1919,currently access field controlle,relates
1933,9421,sometimes desirable reopen closed,12005,ability hide fieldrnrnrelated,relates
1934,9649,database postgres,9419,im using wonder cannot get,duplicates
1935,9418,person assigned issue,408,would great possible assign,duplicates
1936,9416,get milestone functionality ei,374,version could consist one many iterati,duplicates
1937,9412,similar dragand,8016,would really like able specify,relates
1938,9412,similar dragand,9183,viewing list ticket groupe,relates
1939,21562,wiki delete attachment pe,9358,would nice ability restric,relates
1940,9358,would nice ability restric,4362,want grant permission per role show,duplicates
1941,9339,wrote help contribute back,7284,really nice user guid redmight,duplicates
1942,9330,hirnrni think changed bec,8488,requested people,duplicates
1943,9314,want change issuesassignedtome blockr,1565,nice add page folder save,relates
1944,28533,different query wo,9309,especially public query would rea,duplicates
1945,23747,redmine issue category let organize issu,9306,would useful defining categori,duplicates
1946,10541,would nice gantt chart would star,9296,would great user preference wh,relates
1947,14654,currently gantt chart display,9296,would great user preference wh,relates
1948,9292,data updated another userrnr,8691,redmine provide handling mi,duplicates
1949,9287,think message user u,2336,hellornrnredmine beautiful contai,duplicates
1950,9286,think color highlight accroding priorit,4967,ive modified applicationcss classic th,relates
1951,9280,like trac jira would like u,2500,would like able configure custom fi,duplicates
1952,9279,may necessary option check creating cu,7360,would nice able create defaul,duplicates
1953,7239,company user responsible,9276,often need log time issue th,relates
1954,9276,often need log time issue th,3848,patch allows current user record,duplicates
1955,9270,notification task help make thing happen,3035,redminereminderemailsreminder sends email,relates
1956,9265,would great possible assign mu,9197,use case issue con,duplicates
1957,34258,many custom field project,9258,allow creating new role copying existi,relates
